#open,2024-03-12-14-52-48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fields,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251553.308325,CSGA0S28Zm5qaeCo1e,172.28.97.1,49083,172.28.96.1,53,udp,dns,0.001815,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251554.313656,CMJOv02vQ9oX99fK9h,172.28.97.1,42787,172.28.96.1,53,udp,dns,0.001341,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251555.318165,CXXHlOkCKBNxkrFCe,172.28.97.1,33207,172.28.96.1,53,udp,dns,0.001704,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251556.314207,CG3tDtoIOLX5EPIQ,172.28.97.1,42385,172.28.96.1,53,udp,dns,0.001808,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251557.620646,CefGMa3h2yfDb800J2,172.28.97.1,42289,172.28.96.1,53,udp,dns,0.001587,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251558.314909,Cbc320450HPBIMmC4a,172.28.97.1,51445,172.28.96.1,53,udp,dns,0.003379,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251559.325034,CGzRcX3CQRn9lIrUu4,172.28.97.1,59457,172.28.96.1,53,udp,dns,0.013257,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251560.319145,CAoXok1rVwgtzoRC3e,172.28.97.1,34642,172.28.96.1,53,udp,dns,0.009227,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251561.322754,CRTy0w1gg5riPNWNBb,172.28.97.1,54774,172.28.96.1,53,udp,dns,0.023617,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251562.318577,CmzHQH0oFYd2BxYSb,172.28.97.1,52217,172.28.96.1,53,udp,dns,0.001791,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251563.320576,CIyyuZ1iKBmUXQUayf,172.28.97.1,34258,172.28.96.1,53,udp,dns,0.001979,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251564.328431,C2Z0p03W5Yc6A0J0U7,172.28.97.1,54045,172.28.96.1,53,udp,dns,0.022350,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251565.338384,CcilQBEK9bGhYjqp1,172.28.97.1,33961,172.28.96.1,53,udp,dns,0.001666,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251566.326427,CUIzqQ2Djyg979WPZi,172.28.97.1,43769,172.28.96.1,53,udp,dns,0.002605,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251508.213041,C9dFYB2KErLcrVhC29,172.28.97.1,8,216.58.214.163,0,icmp,-,59.113477,3360,3360,OTH,T,F,0,-,60,5040,60,5040,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
